,weather
0,0.42743301842418074
1,0.8784909956084791
2,1.1519905467674671
3,1.362631592635299
4,1.265828403766364
5,1.0226498311723557
6,1.3583254200586476
7,1.0724138519706599
8,1.8328141284702753
9,1.7377648768907838
10,1.8210724111753236
11,1.5721682519810638
12,2.104162793446231
13,1.9990773507450172
14,2.050620388546275
15,1.8297481585277031
16,1.5688619534591954
17,1.8802393068234509
18,3.0068404126270982
19,2.9899682916206274
20,2.276155941891193
21,1.6558875954617407
22,1.3802932765150269
23,1.095008960477157
24,1.587763932037973
25,1.48040477213135
26,1.7635226027735442
27,2.022817971114024
28,1.474761320303389
29,1.4836265387280516
30,1.9520154450689706
31,1.7840397493827218
32,2.376794808222335
33,1.6749921213860406
34,2.3389342232693293
35,2.267391372286045
36,2.2295504614347754
37,2.882880442877546
38,2.586434464130744
39,3.1038593528490774
40,2.3770310625276454
41,3.037769300908302
42,3.1686188531365644
43,3.0262342614861146
44,2.5702775030808125
45,2.356721039193621
46,3.0850187420134842
47,2.6756775117479124
48,2.8222619658321695
49,2.425821030273899
50,1.682551781341709
51,1.1158921985909143
52,0.8433395372050193
53,1.2232997845142486
54,1.3544126963026262
55,1.874646109735031
56,1.9451025940870859
57,3.3422594041503983
58,2.6841745989157837
59,2.518388601076888
60,2.4557871504166946
61,2.9804817310665865
62,3.2816703792040367
63,2.730795027925373
64,2.9303488239854785
65,3.2917014170522028
66,3.3176263929152654
67,3.7374993719812832
68,3.8147109467043934
69,3.191585809280135
70,2.7105002653910555
71,2.4532279868020272
72,2.7599879325815104
73,2.666404754488011
74,3.7294909888761634
75,2.4908431479652045
76,2.262772159327123
77,2.2967144838638207
78,2.4696825716185913
79,2.284280857890331
80,1.7855077452052501
81,1.9653976552662733
82,1.7446498167647704
83,1.999473031575093
84,2.2784658564539875
85,1.873875108727533
86,1.6491504521022202
87,1.7620582734007002
88,1.344356950655006
89,1.2452732304367922
90,0.7777150464700802
91,0.4624503393788288
92,-0.07876751101099289
93,-0.8533123499313208
94,-0.6320724401912255
95,-0.9329505306677496
96,-0.7973870933817256
97,-0.9332935989994201
98,-1.0433265559878888
99,-1.5575614115081813
100,-1.1019208894218582
101,-1.3265869901292568
102,-1.7990964156468199
103,-1.729703611620492
104,-2.4767103793309433
105,-1.8348553803030405
106,-2.4267520748081544
107,-2.9811867848574907
108,-3.103489031111362
109,-2.858348152910983
110,-3.3519210863007847
111,-3.4174050313823146
112,-2.536241092821701
113,-3.0737076762758426
114,-2.6313825026935143
115,-3.364361929876297
116,-2.7893757622478184
117,-1.239883158603323
118,-2.396635050218049
119,-2.3647395225916847
120,-1.7451244174329217
121,-2.045658368640604
122,-2.1184617580175162
123,-2.139482085436333
124,-1.5851115827185704
125,-1.5262275597598938
126,-1.9495754851412672
127,-2.174892596534825
128,-2.791925322804071
129,-1.9976160854200946
130,-1.5210720911811721
131,-1.2259811265082834
132,-0.6980079932755756
133,-1.6930365763011894
134,-1.106359685550754
135,-1.6864403048124057
136,-1.8356071838595833
137,-0.9762389419154864
138,-0.5569369004408018
